id,beagle,chihuahua,doberman,french_bulldog,golden_retriever,malamute,pug,saint_bernard,scottish_deerhound,tibetan_mastiff
93b4c41ff7a27648da84981eb680c6e4,0.001537087606266141,0.0018621638882905245,0.0018510735826566815,0.001550678163766861,0.009202070534229279,0.0025657834485173225,0.0019903620705008507,0.001646615331992507,0.005458936095237732,0.0056388587690889835
93bc8a7e573e55dce1b8f974184c1db7,0.0002763530646916479,0.001277334988117218,0.00031595025211572647,0.00034724644501693547,0.00030478727421723306,0.0003017867566086352,0.00028537955950014293,0.00022139008797239512,0.0003007541527040303,0.00033047181204892695
93be6bf2a4996fe5eed3d9213ac4437f,0.0001559845986776054,0.00020966454758308828,0.00018401822308078408,0.00017150880012195557,0.00017717528680805117,0.0001625005534151569,0.00015855059609748423,0.00012403912842273712,0.9184934496879578,0.00018109861412085593
93becc7d347d456a0af00de96e3b9a88,0.002492773812264204,0.0004958264762535691,0.0009232584270648658,0.000521988607943058,0.0005381324444897473,0.0004661426937673241,0.00045432234765030444,0.0006761756958439946,0.0004657516547013074,0.0006324344431050122
93de7504a1dc66c8458dc25eab863433,0.0002598589635454118,0.00046924359048716724,0.0006147738895379007,0.0003073659900110215,0.0002891897747758776,0.00136448978446424,0.0008043901179917157,0.0002570388314779848,0.00034051237162202597,0.0005148599157109857
93dea110c2734ce5709614b84ae07f6f,0.0005163507303223014,0.0005710403784178197,0.00023223532480187714,0.00022513636213261634,0.0005044520366936922,0.00020082485571037978,0.00023869021970313042,0.00023838310153223574,0.000211085585760884,0.0002598088758531958
93dedd9dc8d545090e8abb3763fc1486,0.00030129097285680473,0.0005180242005735636,0.00026637132395990193,0.0002715617010835558,0.00032587465830147266,0.0002573169767856598,0.0005144086899235845,0.00021621733321808279,0.00027638085884973407,0.0004962182720191777
93e03b53d9abfe662d5da32ea9995ea8,0.0005565108731389046,0.0004928077105432749,0.00042695444426499307,0.0011809124844148755,0.00042974596726708114,0.0003745938010979444,0.00046919260057620704,0.0008209091611206532,0.0004120219382457435,0.0005129371420480311
93e40f4032dddf8130ae96bbf5f9180b,0.0009039784199558198,0.0013825061032548547,0.00235652644187212,0.001014736364595592,0.0008866993593983352,0.0010168991284444928,0.0016866482328623533,0.0008343484369106591,0.0031074397265911102,0.0011272655101493
93e61b35344f8c5b6e41816d523a1ac8,0.00018527050269767642,0.0003353433567099273,0.0004522563540376723,0.00020776322344318032,0.00020371614664327353,0.0010408143280074,0.0004410553665366024,0.00018451934738550335,0.00024273911549244076,0.0003750797768589109
93e7ea95565bb7dd30d7140d5313e103,0.0005484533030539751,0.0005769649287685752,0.00048171007074415684,0.0002925416047219187,0.028016332536935806,0.0002975383831653744,0.001566672814078629,0.0003082432958763093,0.0003312437329441309,0.0009548170492053032
93e9edd824a3e7c521e3f30ab730f793,0.0003422487643547356,0.0003082991170231253,0.0003574934380594641,0.0002783290692605078,0.008775767870247364,0.00028577473131008446,0.0002507628232706338,0.00024097230925690383,0.00034122689976356924,0.000365359679562971
93f27a94cf69f02c3b96489adc279249,0.0010808334918692708,0.002500243252143264,0.655447781085968,0.0012264542747288942,0.0013107859995216131,0.0012483702739700675,0.0012671805452555418,0.000879681552760303,0.0012795915827155113,0.0013738322304561734
93f5a3810fde3ddc40ccccab4dc0487b,0.0006059969309717417,0.8600190877914429,0.00043692675535567105,0.003289091167971492,0.0013913135044276714,0.00030925965984351933,0.0006680177757516503,0.00024003120779525489,0.0003596976166591048,0.00034870702074840665
93fa4194758960a2fffec91162579467,0.022755518555641174,0.001616781111806631,0.0010230285115540028,0.0012679343344643712,0.0015863497974351048,0.0010627603624016047,0.001057649846188724,0.0012845115270465612,0.0011590493377298117,0.0011941826669499278
93ff1528e43041fe594e426def5cb8b5,0.004746093414723873,0.006433938164263964,0.008298412896692753,0.005630816798657179,0.012469024397432804,0.004522790666669607,0.007938927039504051,0.003916623070836067,0.005844278261065483,0.017914583906531334
940d587d69cafcbc7bdd88ecc5c82829,0.0003095284628216177,0.0003635707835201174,0.0003792485222220421,0.00035876271431334317,0.00040287914453074336,0.0003165331727359444,0.0003174254088662565,0.00026645310572348535,0.002448578830808401,0.0003761784464586526
940d76a8aecf8b0cefb7e26b1bc89ce8,0.0029489414300769567,0.0016964961541816592,0.0020840053912252188,0.002364665037021041,0.002420001430436969,0.0014256925787776709,0.0014354842714965343,0.0011444792617112398,0.008231772109866142,0.001671459642238915
9410c9ea61314118e6fd964730055bba,0.0004896793398074806,0.001338452915661037,0.0020004520192742348,0.0003665238618850708,0.00198469334281981,0.00033817466464824975,0.00032300566090270877,0.00033997761784121394,0.000411971821449697,0.00039207833469845355
9420a80439095a8f690aae1daac448c4,0.00025471311528235674,0.0005276387091726065,0.00033794890623539686,0.00029696268029510975,0.0003425043250899762,0.00023100596445146948,0.00025345818721689284,0.00020211475202813745,0.0003953831037506461,0.0003448084753472358
9424f0e154ab5672ff2b41d6ea604cc4,0.0009590468253009021,0.001265892293304205,0.001145375077612698,0.0011288442183285952,0.0017712983535602689,0.0011965264566242695,0.0012718180660158396,0.000857209088280797,0.002153065986931324,0.002342647174373269
942717345b364ae21f9da45e61daa983,0.0007852218113839626,0.0014182169688865542,0.0007394542335532606,0.0008359751082025468,0.0012479058932512999,0.0007399065070785582,0.0016500061610713601,0.0007035723538137972,0.0009623593068681657,0.001059104222804308
9429c7727603ded70326262e74d66b39,0.0010677316458895802,0.00422377185896039,0.001215814147144556,0.001251658657565713,0.0011551082134246826,0.0011065311264246702,0.001175550976768136,0.000846056907903403,0.0013474223669618368,0.0012499600416049361
9433232f9bc08a2608b671a7261d9afb,0.0005155428661964834,0.000696901697665453,0.0006377300014719367,0.0006361691630445421,0.0008934926008805633,0.0006804458098486066,0.0007186275324784219,0.0004748599021695554,0.0009083320037461817,0.0014973485376685858
943a8fbea78926dee1e777dbd671e4e4,0.0004249175253789872,0.0004949214635416865,0.0004994567134417593,0.00047387630911543965,0.00040481967153027654,0.00041496704216115177,0.000494865293148905,0.0003824711893685162,0.0005054579232819378,0.0006863104063086212
9442b66ce3d7003afa0809529dcf6fb5,0.0010357177816331387,0.0013646491570398211,0.0012538230512291193,0.0010709650814533234,0.007717230822890997,0.0022772301454097033,0.0012694231700152159,0.0013677839888259768,0.0014067585580050945,0.0053848992101848125
9443ffdbdfb90d1b7037d543757bd036,0.0009179167100228369,0.001030436484143138,0.0009995537111535668,0.0009150839759968221,0.0010611920151859522,0.0008832529420033097,0.0009946062928065658,0.0007660497212782502,0.0020058017689734697,0.00150313600897789
944451b26b58e323926e66930ef1592b,0.0006737445364706218,0.0012836420210078359,0.0002504138683434576,0.00033154123229905963,0.00034391015651635826,0.0002955575182568282,0.0002290767151862383,0.00038786037475802004,0.0002751905703917146,0.00023101350234355778
944ea3391bb6a61ffb5ddd611d17e06d,0.0002798099012579769,0.0006941065075807273,0.00032318441662937403,0.0002686818188522011,0.00027776561910286546,0.00032803285284899175,0.00030888919718563557,0.0002489981707185507,0.0004222989664413035,0.000320195424137637
944ec36bc768ee309e51bf881dabcb15,0.0001858491450548172,0.00019338932179380208,0.00023940113896969706,0.00018888100748881698,0.00021043747256044298,0.00023485331621486694,0.00018451825599186122,0.0006231694133020937,0.00018476987315807492,0.0004404317296575755
945474ad2fc3932dcd1beb2e2be9b488,0.0013891534181311727,0.002982199192047119,0.002784610725939274,0.0016865961952134967,0.003287806175649166,0.12863539159297943,0.0019066754030063748,0.0012510091764852405,0.002562508685514331,0.002686298219487071
9459d3e37e929a0c0130abe1786778be,0.0003358015965204686,0.0003430195210967213,0.004658849909901619,0.0003213392337784171,0.00033302014344371855,0.0003181184583809227,0.0005681256297975779,0.0002530943020246923,0.0003523420309647918,0.0006008009659126401
945d5bc18a470bda95312f99d0d4b1c5,0.006528920494019985,0.019339527934789658,0.006904975976794958,0.01853785663843155,0.005494941025972366,0.0045134397223591805,0.01022399589419365,0.004479050636291504,0.00540632288902998,0.004681210033595562
9461a7aa1d7c36c48cc981bb0ff6e45a,0.0012870682403445244,0.0024683973751962185,0.001366453361697495,0.0012340233661234379,0.001374501152895391,0.0011336493771523237,0.0011740076588466763,0.0009027757332660258,0.0018587149679660797,0.0015880604041740298
94679361aa11a26fb4b3755432371aaf,0.00032569345785304904,0.0009377641836181283,0.00043744296999648213,0.0021077331621199846,0.00047964369878172874,0.00037305665318854153,0.008647785522043705,0.0005394085892476141,0.0004216829256620258,0.0004912715521641076
9468f91a9e5600e4d272bcda5bcab3cd,0.00015996742877177894,0.00128282664809376,0.0019020659383386374,0.0002453969791531563,0.00040092997369356453,0.00025566964177414775,0.00021354726050049067,0.00012946776405442506,0.00024369753373321146,0.0002254631108371541
94743ad6cfd39a91730d0fbc332025f6,0.0004966497072018683,0.0003777786041609943,0.0005361533840186894,0.00036376723437570035,0.00036468112375587225,0.0003214465396013111,0.0003101189504377544,0.00031256911461241543,0.0006999370525591075,0.00039512853254564106
94750ce6f7946018d0cc20c2beb83d90,0.005119629669934511,0.009230261668562889,0.00615524360910058,0.005711367819458246,0.01533518172800541,0.018136698752641678,0.006457896903157234,0.0044186231680214405,0.014793210662901402,0.011811007745563984
9477f91293a30cbd63107a20205b1d53,9.952494292519987e-05,0.00023632404918316752,0.00011091073247371241,0.00011023710976587608,0.00010542610107222572,9.120032336795703e-05,9.565389336785302e-05,8.561057620681822e-05,0.00011068883031839505,0.00017338564794044942
947b6830a01a84e5216801ff4b62301e,0.0006654774770140648,0.0005941433482803404,0.0005140188150107861,0.001393662765622139,0.0005371219594962895,0.0004495873290579766,0.0005670547252520919,0.0009928032523021102,0.0005032342742197216,0.0006181201315484941
947b82e1899282547e9e07643ec5a2f9,0.0001658784894971177,0.00012124003114877269,0.0001427595125278458,0.00013204709102865309,0.0002605720655992627,0.00013916433090344071,0.00012351261102594435,0.00010756494157249108,0.00013364924234338105,0.002389193745329976
9488e02a1ffc7e48f5f014fcc7425d6e,0.00035009803832508624,0.0007593996124342084,0.00037301983684301376,0.000371979724150151,0.000381460296921432,0.0003169852134305984,0.0003643203235697001,0.0002895400975830853,0.0003837903495877981,0.0006219992064870894
9491a0cbb74c6d94827942e13b7cfe1e,0.00034255851642228663,0.0005224788328632712,0.0003839747223537415,0.00044633890502154827,0.0009515164420008659,0.0003140640910714865,0.0003552134148776531,0.0002682092017494142,0.0010711535578593612,0.0004807827644981444
94a681f65f37fb3666c07b89d4d7a071,0.00022422336041927338,0.0005037650698795915,0.0009167767129838467,0.0003015302063431591,0.0002775787143036723,0.0002969222259707749,0.0006073229596950114,0.00031528330873697996,0.0007200929103419185,0.0003330410982016474
94b3aaec44d9bb38ab0d6cdb15ce769e,0.000395758543163538,0.0004677057731896639,0.0003835358947981149,0.0007636714144609869,0.0011875061318278313,0.0006815015221945941,0.0003621098294388503,0.0004102964303456247,0.00048495869850739837,0.001075583160854876
94bbbb3887fe82ddbdb0d252b0fb10bd,0.0015629861736670136,0.0002795667969621718,0.0005171517259441316,0.0003272141038905829,0.0003266823187004775,0.00025777716655284166,0.0002394046459812671,0.0004740949079860002,0.00025613553589209914,0.0003670459846034646
94c1fb197f86ecb3d888088406e3613b,0.0005045252037234604,0.0010445545194670558,0.0014273126143962145,0.0005693903076462448,0.0011118854163214564,0.2739529311656952,0.0007907312246970832,0.0004615055804606527,0.0007600433891639113,0.0011582840234041214
94cd0c3d8776791a957b9c8e53bbdf6b,0.0004823931085411459,0.002028962830081582,0.0005485924193635583,0.0005962398136034608,0.0005346392281353474,0.0005177208222448826,0.0004950176808051765,0.0003884543548338115,0.0005438930820673704,0.0005953409126959741
94e05c0f3852221d86a442acf7f74c4b,0.000437772338045761,0.0025098943151533604,0.0005702287307940423,0.0019334902754053473,0.0003368044563103467,0.00032190189813263714,0.0007042069919407368,0.0002979912387672812,0.0003895139670930803,0.00033609085949137807
94e2137ede652c3b240e583114dae522,0.00026399962371215224,0.00034048588713631034,0.0003133584395982325,0.00030115878325887024,0.0002966294705402106,0.00027338333893567324,0.00027800488169305027,0.00023515435168519616,0.0007798762526363134,0.0003131242119707167
94e4fb0bc06de9372f74d5b730d57bc7,0.00023142418649513274,0.00022668651945423335,0.0002489735488779843,0.0002463274577166885,0.0002967489999718964,0.0002104971936205402,0.00022348407946992666,0.0001983663678402081,0.0005936981178820133,0.0003600425261538476
94e6990e098745b875219aa29b53e05f,0.00019105213868897408,0.00037926362711004913,0.00020765764929819852,0.00020647676137741655,0.0012278506765142083,0.0001901442010421306,0.00022973532031755894,0.0001823245984269306,0.0005100194830447435,0.0004428948159329593
94ea1817916c6d69ba6f92b2efcb125d,0.0003138667671009898,0.0003659074427559972,0.00044025774695910513,0.00037074513966217637,0.0003451492520980537,0.00033322765375487506,0.0003793415380641818,0.00026400844217278063,0.0006324445712380111,0.0007038033800199628
94ec3144f8ebafc776b571b5948ebd00,0.0003115602594334632,0.002135594841092825,0.0007176277576945722,0.0003359228721819818,0.0003355632652528584,0.0003552582929842174,0.00036728105624206364,0.000299618870485574,0.00056744075845927,0.0003631530562415719
94ef474be9e41fcf6a105312216607a6,0.0006574548315256834,0.0006963936029933393,0.0002949132467620075,0.00027732053422369063,0.000642868340946734,0.0002484932483639568,0.00029381783679127693,0.00029152550268918276,0.00026073752087540925,0.000320664286846295
94f5adf543ec7958be029fbaf3611bbf,0.0007580487290397286,0.0005784551030956209,0.000473118299851194,0.0005004035192541778,0.0008603787864558399,0.0004754526889882982,0.0006346975569613278,0.00037903644260950387,0.0007079982897266746,0.0008092907373793423
94f8208b16729f9831853c9e4f235237,0.00036248835385777056,0.0006783020216971636,0.00042248275713063776,0.002398644108325243,0.0004232808714732528,0.00036637167795561254,0.9356690645217896,0.00032509921584278345,0.00048059498658403754,0.00041755850543268025
95040802b4e1029a9e000b3664bbf6ee,0.0003697225183714181,0.0004040512430947274,0.000339051301125437,0.00020183120795991272,0.02584230527281761,0.00020645461336243898,0.0011754363076761365,0.00021918120910413563,0.00023202555894386023,0.0007023303187452257
950618805a891d92ba13229d237a0b86,0.0004902713117189705,0.0006695790798403323,0.0006107428343966603,0.0006114649004302919,0.0008558339904993773,0.0006502954638563097,0.0006932453252375126,0.0004577857325784862,0.0009550723480060697,0.0013343577738851309
950de996fe161ae9ceb4d0afd7c5011f,0.0005569828790612519,0.0006395744276233017,0.000452885840786621,0.00046381764695979655,0.00937401782721281,0.0004554949118755758,0.0005692182458005846,0.0004177923547104001,0.0004567544674500823,0.0009740577661432326
95181ea40e74d077bbebe5d60d4386b2,0.0009675937471911311,0.0011725540971383452,0.0009718431974761188,0.0009583469363860786,0.001059680012986064,0.0009371642372570932,0.0009697601199150085,0.0007249721675179899,0.0012883968884125352,0.0011570679489523172
951963ef2007503c39f82ee2cd968b7c,0.001690004370175302,0.0018801739206537604,0.0016929013654589653,0.0016540087526664138,0.002772191073745489,0.001675534644164145,0.0017112827626988292,0.0012521117459982634,0.0018850520718842745,0.007579117547720671
9522bb79f84cf843607ad462902e0263,0.000363237748388201,0.001798965036869049,0.0004827749216929078,0.009862255305051804,0.00027448602486401796,0.00026761001208797097,0.002109914319589734,0.00034795148530974984,0.000348019995726645,0.00031769461929798126
953288c40b2380ee4d790a104fca39bb,0.00037168702692724764,0.0005058574606664479,0.0004077469347976148,0.0004581150715239346,0.000555190141312778,0.00038650567876175046,0.0003909611841663718,0.00030238492763601243,0.0005068060709163547,0.0008085008594207466
954a45080d05c8aa19e85de0af842ece,0.0002130703069269657,0.0016488083638250828,0.002917611738666892,0.0003228016139473766,0.000530146062374115,0.00033164717024192214,0.000284129346255213,0.0001716572151053697,0.00031876377761363983,0.00029791498673148453
955151be94bfd94a8aef282e15b0e819,0.0015461540315300226,0.0014007823774591088,0.0012094757985323668,0.0026611830107867718,0.0017242227913811803,0.0010570554295554757,0.0013154916232451797,0.00240195426158607,0.0012635929742828012,0.0015795145882293582
9551ff886e1849582486fdc81a50943b,0.00025436485884711146,0.00033098735730163753,0.00030358394724316895,0.0002907113521359861,0.0002866181021090597,0.0002645589120220393,0.0002690920955501497,0.00022785099281463772,0.0007519986829720438,0.0003029488434549421
9557c8154e39e792f115fadb12f19723,0.00022101763170212507,0.00036820871173404157,0.00019726582104340196,0.00022621231619268656,0.00023148205946199596,0.00019807661010418087,0.0005413838080130517,0.00018948518845718354,0.00022104610980022699,0.0002750462153926492
956a016bb95f521ba203ddea613e25c3,0.00016995641635730863,0.000266359158558771,0.0001930965663632378,0.00020858814241364598,0.00021275390463415533,0.00020330026745796204,0.00018048062338493764,0.00016200009849853814,0.00022481258201878518,0.00028587994165718555
956bf554d9e0f63cd503188f60454531,0.0026547573506832123,0.002989370608702302,0.0016404340276494622,0.0018393106292933226,0.0028179786168038845,0.001541518373414874,0.001770724426023662,0.0012623289367184043,0.0020851274020969868,0.0021121895406395197
956ed8e35d52415c709177873454265e,0.000394155882531777,0.0007312681991606951,0.000678419426549226,0.00042972996016032994,0.0008315133745782077,0.0007586331339552999,0.0004122361133340746,0.0002898818638641387,0.000597454491071403,0.0016285087913274765
957379d51e207de4885b41d0b1758d8c,0.0014127414906397462,0.00033809489104896784,0.0003051185340154916,0.0002913811185862869,0.0004799561284016818,0.0002582643646746874,0.0002383482933510095,0.00030730461003258824,0.0003004600293934345,0.00031443993793800473
9578a0f6536f27781f976e6e0b32b891,0.00022893275308888406,0.0005167292547412217,0.0009348507737740874,0.00031306291930377483,0.00028496928280219436,0.00030417906236834824,0.0006312524201348424,0.0003238593344576657,0.0007330335211008787,0.0003423331945668906
957fbcd9b127bc57517a2119ea490a40,0.00024480681167915463,0.00031739173573441803,0.0002912103373091668,0.0002798705536406487,0.0002756227331701666,0.0002543904120102525,0.0002580275759100914,0.00021915209072176367,0.0007238156977109611,0.0002912455820478499
9582b56f802c62cfa1a8f9bfccc07b4e,0.0008044922724366188,0.0005662961048074067,0.0011557519901543856,0.0004917776677757502,0.0013651165645569563,0.000505155767314136,0.00048300318303517997,0.0003906137135345489,0.0022621210664510727,0.0006726433639414608
959209551edd3e87aaa1eca7e42c28c6,0.0001294034591410309,0.0003017968265339732,0.00014306919183582067,0.0001419894106220454,0.00013768846110906452,0.00011841538071166724,0.00012558107846416533,0.00011028435255866498,0.00014303508214652538,0.00022903746867086738
9593687e9915615d54cc1310da3a8f62,0.0002763299271464348,0.00029103871202096343,0.00030545334448106587,0.0005244778003543615,0.0008739938493818045,0.0002528964541852474,0.0004169591411482543,0.0002792642335407436,0.0003039504517801106,0.013029327616095543
959454466c795a45b91926d4ddc9fd65,0.0010262996656820178,0.0012863293522968888,0.0023301136679947376,0.0012430910719558597,0.00129914958961308,0.001307282131165266,0.0018192168790847063,0.0009808909380808473,0.0029848229605704546,0.0018661976791918278
959bc1618cb81e9aa244a52db1246076,0.00028397489222697914,0.00044053708552382886,0.0002697434392757714,0.0003192586882505566,0.0002639999147504568,0.00026152259670197964,0.0006258536595851183,0.00023026327835395932,0.000298002123599872,0.00046853130334056914
95a57d8230990d5c51818101c1748108,0.00035663103335537016,0.00041037879418581724,0.00041105758282355964,0.0004231989150866866,0.0005610825610347092,0.0007109791622497141,0.00039051397470757365,0.00031580618815496564,0.0035369256511330605,0.0013205589493736625
95ac26e196cbe5d3391b7cc9f6045ada,0.0002581796143203974,0.0006317802472040057,0.0006480238516815007,0.0003253161848988384,0.0005686327931471169,0.07249411940574646,0.00037854735273867846,0.00022823220933787525,0.0003467682108748704,0.00034961660276167095
95b4019505601e5b4f84a1aa7615a268,0.00011974955123150721,0.00011142507719341666,0.0001232408540090546,0.00011704530334100127,0.0001995195052586496,0.00010402771295048296,0.00010334995749872178,9.395987581228837e-05,0.00040327076567336917,0.00016700777632649988
95b89c3204dbb7cf272a7b09330ef87c,0.0007628833991475403,0.0006007215706631541,0.00048171248636208475,0.000510229030624032,0.0009289723238907754,0.00048435109783895314,0.0006471772212535143,0.00038682474405504763,0.0007316705887205899,0.0008277041488327086
95bd03289e641ad4797a63a6cbc86cfc,0.00012531597167253494,0.00014444233966059983,0.0001727453200146556,0.00014152866788208485,0.00015828707546461374,0.00017788598779588938,0.000137334645842202,0.000511808437295258,0.00013781076995655894,0.0003438402491156012
95c0ea9671e68714e9d731a0dacd3fc9,0.0004418195749167353,0.000455788365798071,0.0005606896593235433,0.00042304795351810753,0.002646705135703087,0.0007111363811418414,0.0004915039171464741,0.00045047010644339025,0.0005884702550247312,0.8919236660003662
95e14fef6ed902998eac129ec69fb805,0.00021569438104052097,0.00023285385395865887,0.00025548203848302364,0.00019502815848682076,0.00046779424883425236,0.0002019788371399045,0.00020937240333296359,0.00016361346933990717,0.09574868530035019,0.0002509954501874745
95e3e9ba43d04118216b9fe20f132eaa,0.0002496853703632951,0.0003209143760614097,0.0018239649944007397,0.0002950506459455937,0.0003583426878321916,0.00028352998197078705,0.0002833874896168709,0.0002045351138804108,0.00030498235719278455,0.0004285766335669905
95ef86a304f8e422b2e9ef43b4b8d277,0.0010715898824855685,0.0013909295666962862,0.0013612586772069335,0.0012494780821725726,0.0011400217190384865,0.0010931367287412286,0.001572237117215991,0.0008917218656279147,0.0017498054075986147,0.002189656952396035
95f8ed4f0905cd66960fbe262a76a9dd,0.0003769650647882372,0.0004212767235003412,0.0004418349708430469,0.0004376872384455055,0.000471728591946885,0.000382329075364396,0.0004214798391330987,0.000360078236553818,0.0005198018625378609,0.0005791784496977925
95fbaf5a157e6d9f46de3cd8d5cffbc2,0.0002955581294372678,0.00026174637605436146,0.0003043854667339474,0.00024007930187508464,0.00793170090764761,0.0002472235355526209,0.00021591142285615206,0.0002086716704070568,0.0002957682008855045,0.0003150304255541414
95fde9f17b5983e555c8a50dba32638c,0.00026353151770308614,0.0002249283716082573,0.00019812147365882993,0.00020901445532217622,0.00025426127831451595,0.00019456128939054906,0.00018153604469262064,0.0001906600664369762,0.00020528689492493868,0.0002247930533485487
95ff3f7cbb97fd0f5911da22d49e18d8,0.0004892000579275191,0.0023663693573325872,0.0006070029339753091,0.0021687252447009087,0.0003960031026508659,0.0003662129456643015,0.000903274049051106,0.0003222200903110206,0.0004413766728248447,0.0004006691451650113
96002718f40bc5c6b9831b174315e142,0.00028975115856155753,0.0013316782424226403,0.00033106072805821896,0.00036370920133776963,0.00032097712391987443,0.0003161292406730354,0.00029984081629663706,0.00023209357459563762,0.0003153604920953512,0.00034696669899858534
96030bdaeca31a34c9055ad8176b4e37,0.0003396765096113086,0.00039289993583224714,0.0003948835073970258,0.0004055099270772189,0.0005365073448047042,0.0006838811677880585,0.0003745371650438756,0.00029607550823129714,0.003439003601670265,0.001268759835511446
96065bfdbee080c08cd7bf0988c096e2,0.0015750305028632283,0.0008392074960283935,0.0015377778327092528,0.0009216662729158998,0.0014524641446769238,0.0007556419586762786,0.000712748384103179,0.0005732933059334755,0.0034188879653811455,0.0009027865598909557
9611506b05aa188311430c47413dfacd,0.0018241115612909198,0.00041661274735815823,0.0007524967077188194,0.00044009939301759005,0.00046727454173378646,0.0004078541824128479,0.0003841264406219125,0.0005782776861451566,0.00040216906927525997,0.00056647282326594
96133814ba7c2eee0550be2b8ab6a902,0.002135460963472724,0.002508424920961261,0.0019178922520950437,0.0035190158523619175,0.005019187927246094,0.002886223141103983,0.001871577580459416,0.0023521881084889174,0.0024203851353377104,0.004379907622933388
961a18031b5dd139c4e6da42f08c2ef8,0.00040758756222203374,0.0027015029918402433,0.0005169478245079517,0.0008541002753190696,0.0004956427146680653,0.00044986294233240187,0.005612756125628948,0.0004131021851208061,0.0005313886213116348,0.000534256047103554
962edbf2f57db3e13ea82f9bbd26a7d4,0.0002786509576253593,0.000306942529277876,0.0002129755448549986,0.00021414682851172984,0.005971409380435944,0.00021981638565193862,0.0002803643874358386,0.00019920364138670266,0.0002133567031705752,0.0004161680699326098
96417e2b4af2dea4129fff22c6145286,0.0005604170728474855,0.0013965213438495994,0.001387727097608149,0.000683019170537591,0.000722533673979342,0.0006473619141615927,0.0007742862799204886,0.0005225645145401359,0.0006769578903913498,0.0007208557217381895
9644cc59374b08a02a593c80f821120b,0.0004193630302324891,0.0009963600896298885,0.0004763558099512011,0.0004018719482701272,0.00041357509326189756,0.0004353738040663302,0.00042686943197622895,0.00033620436443015933,0.0006198298069648445,0.00044613980571739376
964dcb9678530f0d1bf29c62003311bf,0.00042117643170058727,0.001421698252670467,0.0004057721234858036,0.0005010038730688393,0.0007443353533744812,0.0003816292155534029,0.0005232171388342977,0.00031439989106729627,0.000689089298248291,0.0004745938931591809
965163cac5f977a80207e8ae4527c505,0.0002855829370673746,0.00024476033286191523,0.00021344018750824034,0.00022498631733469665,0.000270179589278996,0.0002097769029205665,0.00019580229127313942,0.00020515441428869963,0.00022193675977177918,0.00023922798573039472
9663dbe11ea414b74dba22170ad6ba76,0.00037150608841329813,0.00043341811397112906,0.00036579405423253775,0.0006784285651519895,0.0013119347859174013,0.0007193161291070282,0.0003393226652406156,0.0003930345119442791,0.0004979032673873007,0.001160440850071609
966d92071cc9c8268e8169c80eebb8c7,0.0001594148634467274,0.0002608942741062492,0.00014144739543553442,0.00016647498705424368,0.00016525713726878166,0.00014392130833584815,0.0004290842916816473,0.00014142473810352385,0.00016194814816117287,0.00018597538291942328
967898f6705e9c4dd97ec7c8f8b1956e,9.181175119010732e-05,0.0002184632612625137,0.00010250030754832551,0.00010180560639128089,9.649622370488942e-05,8.408664143644273e-05,8.761716162553057e-05,7.902381184976548e-05,0.000101864556199871,0.00016060855705291033
9687e49924ab2fa2a60770d233706e39,0.00026247635832987726,0.0008664198685437441,0.0003248103312216699,0.00025961268693208694,0.00024412952188868076,0.00024638543254695833,0.0003931335231754929,0.00021138552983757108,0.0004961374215781689,0.00029834339511580765
968f9651da61027f2e19fbb5dc6abd85,0.0003883361059706658,0.0007157807121984661,0.0006625102832913399,0.0004226875607855618,0.0008180114673450589,0.0007456351886503398,0.00040561697096563876,0.00028544856468215585,0.0005884516867808998,0.0016090291319414973
96979e2ff4eeb16cbd2398edb528791c,0.00010377499711466953,0.0001387574739055708,0.00013462963397614658,0.00010809679952217266,0.0009409471531398594,0.0003525413339957595,0.00013118689821567386,0.0001736999547574669,0.00013881994527764618,0.0010160455713048577
969b6b76b1e57682cb66eb18d24918c9,0.00024824150023050606,0.0005889798630960286,0.00027312844758853316,0.00027257989859208465,0.0014779292978346348,0.00027855418738909066,0.0003002781595569104,0.00023040278756525367,0.0006464036996476352,0.00036045818706043065
969c46576222f131e59ecfe193cee19e,0.00023579101252835244,0.00027528038481250405,0.0002904835273511708,0.00027183853671886027,0.00030198966851457953,0.0002435838832752779,0.00024253591254819185,0.00020473357290029526,0.0019450162071734667,0.0002860694658011198
96a5225629180289e17b942b88c2dc04,0.00023026792041491717,0.0013564557302743196,0.00028307721368037164,0.00028507629758678377,0.0005640125600621104,0.0002603699394967407,0.000259793276200071,0.00020890170708298683,0.0002689194807317108,0.00034427354694344103
96a95a3b1e72fc6337070a731b0ace57,0.00016072209109552205,0.0002553594531491399,0.00014250027015805244,0.00016875429719220847,0.00016806385247036815,0.00014556550013367087,0.0004338590078987181,0.00014409905998036265,0.0001638204703340307,0.0001958194625331089
96ab7b38a9bfe6e6a69a7901f70f60bf,0.0032832527067512274,0.0005755657912231982,0.0003335894434712827,0.00035511123132891953,0.001535181188955903,0.0003544068313203752,0.00036277537583373487,0.00035062278038822114,0.00042051085620187223,0.0003919429727829993
96aba7f7b0dc0dec6b1f65a3a0e690d5,0.00022959239140618593,0.00028376872069202363,0.905322790145874,0.0002658740268088877,0.0003111905825790018,0.00031257604132406414,0.00029027488199062645,0.00021266250405460596,0.00028711697086691856,0.0003338801034260541
96b1380894c995b594693e6c8dad241a,0.002369255293160677,0.003590519307181239,0.002715085167437792,0.002955590607598424,0.007401708047837019,0.0025604302063584328,0.0027966401539742947,0.00222876388579607,0.005359236616641283,0.0063261850737035275
